4792;259;17;65;2.833;-1;-1;2;2;1.715;0;0;0;1.118;0;0
4793;259;18;65;5.921;1;1;2;2;1.499;0;0;0;0;4.422;0
4794;259;19;65;4.269;1;1;2;2;1.448;2.821;0;0;0;0;0
4795;259;20;65;5.753;-1;1;2;2;1.832;0;0;3.921;0;0;0
4796;259;21;65;2.048;1;1;2;2;1.098;0;0;0;0.95;0;0
4797;259;22;65;5.373;-1;1;2;2;1.331;0;0;0;0;4.042;0
4798;259;23;65;8.327;1;-1;2;2;1.631;0;6.696;0;0;0;0
4799;259;24;65;2.2;-1;1;2;2;0.951;0;0;0;0;0;1.249
4800;259;25;65;2.512;-1;-1;2;2;1.263;0;0;0;0;1.249;0
4826;261;1;66;3.133;1;-1;2;2;1.013;0;2.12;0;0;0;0
4827;261;2;66;2.446;-1;1;2;2;0.814;0;0;1.632;0;0;0
4828;261;3;66;6.127;-1;1;3;3;1.932;0;3;0;0;0;1.195
4829;261;4;66;3.615;-1;-1;4;4;1.032;0;0.515;1.036;0;0;1.032
4830;261;5;66;6.126;1;-1;4;4;1.811;0;2.05;1.199;0;0;1.066
4831;261;6;66;9.111;-1;-1;3;3;2.382;2.989;3.74;0;0;0;0
4832;261;7;66;4.131;1;1;3;3;1.249;0;0;1.8;0;0;1.082
4833;261;8;66;3.149;1;1;2;2;1.266;0;1.883;0;0;0;0
4834;261;9;66;5.197;1;-1;3;4;2.146;0;1.684;0;0;0;1.367
4835;261;10;66;5.498;-1;1;3;3;2.298;0;1.735;0;0;0;1.465
4836;261;11;66;3.749;-1;1;3;3;1.55;0;0.717;0;0;0;1.482
4837;261;12;66;4.863;-1;1;4;4;1.381;0;0.966;1.252;0;0;1.264
4838;261;13;66;4.331;-1;1;4;4;1.116;0;1.099;1.051;0;0;1.065
4839;261;14;66;6.562;1;-1;4;4;1.149;0;1.333;1.852;0;0;2.228
4840;261;15;66;3.782;-1;1;3;3;1.249;0;0;1.335;0;0;1.198
4841;261;16;66;5.93;-1;-1;4;4;1.864;0;1.95;1.15;0;0;0.966
4842;261;17;66;6.627;1;1;4;4;1.531;0;2.231;1.033;0;0;1.832
4843;261;18;66;5.781;1;-1;4;4;1.633;0;1.565;1.485;0;0;1.098
4844;261;19;66;5.348;1;1;4;4;1.465;0;1.4;1.101;0;0;1.382
4845;261;20;66;6.097;-1;1;4;4;1.466;0;1.449;1.651;0;0;1.531
4846;261;21;66;4.614;-1;1;3;3;1.748;0;0;1.418;0;0;1.448
4847;261;22;66;6.594;-1;1;4;4;1.032;0;2.05;2.247;0;0;1.265
4848;261;23;66;7.835;-1;1;4;4;2.148;0;1.233;3.039;0;0;1.415
4849;261;24;66;5.398;-1;1;4;4;1.232;0;1.182;1.619;0;0;1.365
4850;261;25;66;6.583;-1;-1;4;4;1.898;0;1.267;2.138;0;0;1.28
4851;262;1;66;16.575;1;1;7;8;6.128;1.715;2.167;2.098;1.183;1.402;1.882
4852;262;2;66;9.502;1;-1;7;7;1.665;0.349;1.266;2.209;1.314;1.017;1.682
4853;262;3;66;10.995;-1;-1;5;7;2.28;0;0;4.398;1.017;1.283;2.017
4854;262;4;66;9.528;1;1;3;3;5.905;1.135;2.488;0;0;0;0
4855;262;5;66;7.391;-1;-1;4;4;1.612;0.474;3.923;0;1.382;0;0
4856;262;6;66;6.312;1;1;4;4;1.599;0.462;2.954;0;0;0;1.297
4857;262;7;66;10.314;1;1;6;8;2.383;0.468;1.033;1.666;0;1.015;3.749
4858;262;8;66;11.774;-1;-1;4;4;2.032;3.716;0.314;5.712;0;0;0
4859;262;9;66;6.282;-1;-1;5;5;2.383;0.483;0.461;1.373;0;0;1.582
4860;262;10;66;9.474;-1;1;6;6;1.665;0.381;4.094;0.584;1.101;1.649;0
4861;262;11;66;11.285;-1;-1;7;7;3.113;0.551;2.425;2.23;0.682;1.069;1.215
4862;262;12;66;5.947;-1;-1;4;4;1.915;0.75;1.866;0;0;0;1.416
4863;262;13;66;9.887;1;1;4;4;2.538;0.499;4.33;2.52;0;0;0
4864;262;14;66;6.484;1;1;3;4;3.067;0;0;2.086;0;0;1.331
4865;262;15;66;12.359;1;-1;5;6;3.238;0;4.221;1.9;0;1.05;1.95
4866;262;16;66;4.373;-1;-1;2;2;1.966;0;0;2.407;0;0;0
4867;262;17;66;2.233;-1;-1;2;2;1.086;0;0;0;0;0;1.147
4868;262;18;66;3.749;1;1;3;3;1.649;0.339;1.761;0;0;0;0
4869;262;19;66;2.849;1;1;2;2;1.464;0;1.385;0;0;0;0
4870;262;20;66;3.015;1;1;2;2;1.799;0;1.216;0;0;0;0
4871;262;21;66;4.306;1;-1;2;2;1.833;0;2.473;0;0;0;0
4872;262;22;66;8.434;1;1;3;3;3.399;0;3.653;0;0;0;1.382
4873;262;23;66;5.38;1;-1;4;4;1.282;0;1.167;1.198;0;0;1.733
4874;262;24;66;4.53;-1;-1;3;3;1.248;0;2.068;0;0;0;1.214
4875;262;25;66;4.448;1;1;3;3;1.698;0;1.149;1.601;0;0;0
4876;263;1;66;10.05;-1;1;2;2;7.952;0;0;0;2.098;0;0
4877;263;2;66;10.038;1;1;2;2;5.492;0;0;4.546;0;0;0
4878;263;3;66;7.497;-1;-1;2;2;5.414;0;0;0;2.083;0;0
4879;263;4;66;3.149;1;1;1;1;3.149;0;0;0;0;0;0
4880;263;5;66;7.026;1;1;2;2;3.916;0;0;3.11;0;0;0
4881;263;6;66;8.356;1;1;2;2;1.069;0;0;0;0;0;7.287
4882;263;7;66;5.895;-1;1;2;2;2.957;0;0;2.938;0;0;0
4883;263;8;66;11.415;1;-1;2;3;6.313;0;0;0;0;0;5.102
4884;263;9;66;5.892;-1;1;2;2;3.331;0;0;2.561;0;0;0
4885;263;10;66;14.143;-1;-1;2;2;6.297;0;0;7.846;0;0;0
4886;263;11;66;7.165;1;1;2;2;5.03;0;0;2.135;0;0;0
4887;263;12;66;8.76;-1;-1;2;2;1.483;0;0;0;0;0;7.277
4888;263;13;66;10.312;1;1;2;2;6.388;0;0;0;3.924;0;0
4889;263;14;66;6.695;1;1;2;2;2.212;0;0;4.483;0;0;0
4890;263;15;66;4.001;1;1;2;2;1.436;0;0;0;0;0;2.565
4891;263;16;66;4.927;-1;-1;2;2;2.229;0;0;2.698;0;0;0
4892;263;17;66;3.597;1;1;2;2;1.95;0;0;0;0;0;1.647
4893;263;18;66;7.42;1;-1;2;2;4.386;0;0;0;0;0;3.034
4894;263;19;66;9.125;1;1;2;3;5.506;0;0;3.619;0;0;0
4895;263;20;66;9.708;-1;-1;2;2;8.245;0;0;0;0;0;1.463
4896;263;21;66;6.397;1;1;2;3;4.914;0;0;0;1.483;0;0
4897;263;22;66;5.679;1;1;2;2;3.216;0;0;0;0;0;2.463
4898;263;23;66;6.731;-1;-1;2;2;4.062;0;0;2.669;0;0;0
4899;263;24;66;10.553;-1;-1;2;2;6.751;0;0;0;0;0;3.802
4900;263;25;66;12.952;-1;-1;2;2;9.029;0;0;3.923;0;0;0
4926;265;1;67;8.473;1;1;2;2;4.359;4.114;0;0;0;0;0
4927;265;2;67;7.554;-1;1;2;3;6.207;0;0;0;1.347;0;0
4928;265;3;67;9.497;1;-1;3;4;3.632;4.097;0;1.768;0;0;0
4929;265;4;67;5.211;-1;-1;1;1;5.211;0;0;0;0;0;0
4930;265;5;67;5.722;1;-1;2;3;4.538;0;0;0;1.184;0;0
4931;265;6;67;4.449;1;-1;1;1;4.449;0;0;0;0;0;0
4932;265;7;67;8.151;1;1;2;2;0.666;0;0;0;0;7.485;0
4933;265;8;67;8.159;1;-1;2;3;2.797;0;0;0;0;5.362;0
4934;265;9;67;4.327;1;1;2;2;0.649;0;0;0;0;3.678;0
4935;265;10;67;8.745;-1;1;3;4;4.27;0;0;0;1.451;3.024;0
4936;265;11;67;6.817;1;-1;3;4;3.748;0;0;0;1.434;1.635;0
4937;265;12;67;3.653;1;-1;2;2;2.471;0;0;0;0;1.182;0
4938;265;13;67;6.735;1;-1;3;3;2.776;0;0;0;0.783;3.176;0
4939;265;14;67;7.291;1;-1;4;4;2.436;0;0;2.153;0.4;2.302;0
4940;265;15;67;5.194;-1;-1;2;2;3.112;0;0;0;0;2.082;0
4941;265;16;67;1.449;1;1;1;1;1.449;0;0;0;0;0;0
4942;265;17;67;1.732;1;1;1;1;1.732;0;0;0;0;0;0
4943;265;18;67;1.515;1;1;1;1;1.515;0;0;0;0;0;0
4944;265;19;67;5.702;-1;1;2;2;3.653;0;0;0;2.049;0;0
4945;265;20;67;5.133;1;-1;2;2;3.15;0;0;0;1.983;0;0
4946;265;21;67;4.45;-1;1;3;3;2.151;0;0;0;0.816;1.483;0
4947;265;22;67;30;0;0;4;5;3.928;2.606;5.261;0;1.752;0;0
4948;265;23;67;2.112;1;1;1;1;2.112;0;0;0;0;0;0
4949;265;24;67;2.982;1;1;2;2;2.014;0;0;0;0.968;0;0
4950;265;25;67;7.785;-1;-1;4;4;2.952;1.917;0;0;1.865;1.051;0
4951;267;1;67;5.49;1;1;1;1;5.49;0;0;0;0;0;0
4952;267;2;67;12.814;-1;-1;2;2;3.125;0;9.689;0;0;0;0
4953;267;3;67;2.363;1;-1;1;1;2.363;0;0;0;0;0;0
4954;267;4;67;5.356;1;1;1;1;5.356;0;0;0;0;0;0
4955;267;5;67;1.979;1;1;1;1;1.979;0;0;0;0;0;0
4956;267;6;67;7.807;1;-1;2;2;4.707;0;0;0;0;3.1;0
4957;267;7;67;3.614;-1;1;1;1;3.614;0;0;0;0;0;0
4958;267;8;67;5.832;1;-1;2;3;2.563;0;0;0;0;3.269;0
4959;267;9;67;2.919;1;1;1;1;2.919;0;0;0;0;0;0
4960;267;10;67;8.933;1;-1;2;3;6.966;0;0;0;1.967;0;0
4961;267;11;67;6.01;1;-1;2;2;3.684;2.326;0;0;0;0;0
4962;267;12;67;1.581;1;1;1;1;1.581;0;0;0;0;0;0
4963;267;13;67;10.763;1;-1;2;3;8.664;0;0;2.099;0;0;0
4964;267;14;67;2.501;1;1;1;1;2.501;0;0;0;0;0;0
4965;267;15;67;2.263;1;-1;1;1;2.263;0;0;0;0;0;0
4966;267;16;67;5.521;-1;-1;2;2;1.448;0;0;0;0;4.073;0
4967;267;17;67;2.363;1;1;1;1;2.363;0;0;0;0;0;0
4968;267;18;67;2.363;-1;-1;1;1;2.363;0;0;0;0;0;0
4969;267;19;67;5.746;-1;-1;2;2;2.642;0;0;0;0;3.104;0
4970;267;20;67;1.098;-1;1;1;1;1.098;0;0;0;0;0;0
4971;267;21;67;2.395;-1;-1;1;1;2.395;0;0;0;0;0;0
4972;267;22;67;2.918;1;-1;1;1;2.918;0;0;0;0;0;0
4973;267;23;67;7.103;1;-1;1;1;7.103;0;0;0;0;0;0
4974;267;24;67;1.732;1;-1;1;1;1.732;0;0;0;0;0;0
4975;267;25;67;1.448;1;1;1;1;1.448;0;0;0;0;0;0
5026;273;1;69;3.379;1;1;1;1;3.379;0;0;0;0;0;0
5027;273;2;69;1.947;1;-1;1;1;1.947;0;0;0;0;0;0
5028;273;3;69;5.116;1;1;1;1;5.116;0;0;0;0;0;0
5029;273;4;69;11.167;1;1;3;3;7.552;0;0;2.299;1.316;0;0
5030;273;5;69;12.416;1;1;4;9;6.647;0;0;3.99;0.615;1.164;0
5031;273;6;69;2.387;-1;-1;1;1;2.387;0;0;0;0;0;0
5032;273;7;69;3.058;1;1;1;1;3.058;0;0;0;0;0;0
5033;273;8;69;14.258;1;1;5;10;3.664;2.284;0;6.376;1.017;0.917;0
5034;273;9;69;2.999;-1;-1;1;1;2.999;0;0;0;0;0;0
5035;273;10;69;1.864;1;-1;1;1;1.864;0;0;0;0;0;0
5036;273;11;69;2.151;1;1;1;1;2.151;0;0;0;0;0;0
5037;273;12;69;1.281;1;1;1;1;1.281;0;0;0;0;0;0
5038;273;13;69;8.238;1;1;1;1;8.238;0;0;0;0;0;0
5039;273;14;69;2.1;1;1;1;1;2.1;0;0;0;0;0;0
5040;273;15;69;1.549;1;-1;1;1;1.549;0;0;0;0;0;0
5041;273;16;69;1.815;1;1;1;1;1.815;0;0;0;0;0;0
5042;273;17;69;2.77;1;1;1;1;2.77;0;0;0;0;0;0
5043;273;18;69;9.783;1;1;3;6;5.05;0;0;1.651;3.082;0;0
5044;273;19;69;12.495;1;1;4;5;3.037;0;0;6.511;0.949;1.998;0
5045;273;20;69;1.4;1;1;1;1;1.4;0;0;0;0;0;0
5046;273;21;69;3.916;1;-1;1;1;3.916;0;0;0;0;0;0
5047;273;22;69;10.552;1;1;3;4;4.61;0;0;2.503;3.439;0;0
5048;273;23;69;3.861;1;-1;1;1;3.861;0;0;0;0;0;0
5049;273;24;69;4.318;1;1;1;1;4.318;0;0;0;0;0;0
5050;273;25;69;3.56;-1;-1;1;1;3.56;0;0;0;0;0;0
5051;274;1;69;8.695;-1;-1;1;2;8.695;0;0;0;0;0;0
5052;274;2;69;4.364;1;-1;1;1;4.364;0;0;0;0;0;0
5053;274;3;69;2.081;1;1;1;1;2.081;0;0;0;0;0;0
5054;274;4;69;1.448;1;-1;1;1;1.448;0;0;0;0;0;0
5055;274;5;69;3.616;-1;1;1;1;3.616;0;0;0;0;0;0
5056;274;6;69;17.161;-1;-1;1;5;17.161;0;0;0;0;0;0
5057;274;7;69;5.051;-1;1;1;1;5.051;0;0;0;0;0;0
5058;274;8;69;4.588;-1;1;1;1;4.588;0;0;0;0;0;0
5059;274;9;69;4.078;1;-1;1;1;4.078;0;0;0;0;0;0
5060;274;10;69;4.07;1;1;1;1;4.07;0;0;0;0;0;0
5061;274;11;69;5.851;-1;1;1;1;5.851;0;0;0;0;0;0
5062;274;12;69;6.126;1;-1;1;1;6.126;0;0;0;0;0;0
5063;274;13;69;3.56;1;1;1;1;3.56;0;0;0;0;0;0
5064;274;14;69;2.801;1;1;1;1;2.801;0;0;0;0;0;0
5065;274;15;69;2.341;-1;1;1;1;2.341;0;0;0;0;0;0
5066;274;16;69;5.434;1;1;1;1;5.434;0;0;0;0;0;0
5067;274;17;69;2.62;-1;1;1;1;2.62;0;0;0;0;0;0
5068;274;18;69;2.188;1;1;1;1;2.188;0;0;0;0;0;0
5069;274;19;69;5.337;1;-1;1;1;5.337;0;0;0;0;0;0
5070;274;20;69;3.018;1;-1;1;1;3.018;0;0;0;0;0;0
5071;274;21;69;5.01;1;-1;1;1;5.01;0;0;0;0;0;0
5072;274;22;69;2.899;1;1;1;1;2.899;0;0;0;0;0;0
5073;274;23;69;3.479;-1;-1;1;1;3.479;0;0;0;0;0;0
5074;274;24;69;2.506;1;-1;1;1;2.506;0;0;0;0;0;0
5075;274;25;69;5.208;-1;1;1;1;5.208;0;0;0;0;0;0
5076;275;1;69;6.335;-1;1;2;3;3.578;0;0;2.757;0;0;0
5077;275;2;69;13.14;-1;-1;2;4;7.668;0;0;5.472;0;0;0
5078;275;3;69;3.327;-1;1;1;1;3.327;0;0;0;0;0;0
5079;275;4;69;9.045;1;1;2;4;6.861;0;0;0;2.184;0;0
5080;275;5;69;9.64;1;1;2;3;3;0;0;0;0;0;6.64
5081;275;6;69;11.107;1;1;2;4;7.507;0;0;0;0;0;3.6
5082;275;7;69;9.752;-1;-1;2;3;2.398;7.354;0;0;0;0;0
5083;275;8;69;2.842;-1;-1;1;1;2.842;0;0;0;0;0;0
5084;275;9;69;1.847;1;-1;1;1;1.847;0;0;0;0;0;0
5085;275;10;69;8.078;-1;1;1;1;8.078;0;0;0;0;0;0
5086;275;11;69;7.714;-1;-1;2;3;5.863;0;0;1.851;0;0;0
5087;275;12;69;4.451;1;-1;1;1;4.451;0;0;0;0;0;0
5088;275;13;69;1.4;1;-1;1;1;1.4;0;0;0;0;0;0
5089;275;14;69;2.887;1;-1;1;1;2.887;0;0;0;0;0;0
5090;275;15;69;2.154;1;1;1;1;2.154;0;0;0;0;0;0
5091;275;16;69;1.566;1;-1;1;1;1.566;0;0;0;0;0;0
5092;275;17;69;3.481;1;-1;1;1;3.481;0;0;0;0;0;0
5093;275;18;69;1.416;1;1;1;1;1.416;0;0;0;0;0;0
5094;275;19;69;4.885;1;1;2;3;3.019;1.866;0;0;0;0;0
5095;275;20;69;2.904;1;1;1;1;2.904;0;0;0;0;0;0
5096;275;21;69;6.508;1;-1;1;1;6.508;0;0;0;0;0;0
5097;275;22;69;8.196;1;1;1;1;8.196;0;0;0;0;0;0
5098;275;23;69;2.985;1;1;1;1;2.985;0;0;0;0;0;0
5099;275;24;69;3.321;-1;1;1;1;3.321;0;0;0;0;0;0
5100;275;25;69;1.482;1;-1;1;1;1.482;0;0;0;0;0;0
5126;277;1;70;4.121;-1;1;1;1;4.121;0;0;0;0;0;0
5127;277;2;70;13.235;-1;-1;2;3;11.698;0;0;0;1.537;0;0
5128;277;3;70;3.399;1;1;1;1;3.399;0;0;0;0;0;0
5129;277;4;70;1.864;1;1;1;1;1.864;0;0;0;0;0;0
5130;277;5;70;1.778;1;-1;1;1;1.778;0;0;0;0;0;0
5131;277;6;70;3.016;1;-1;1;1;3.016;0;0;0;0;0;0
5132;277;7;70;7.817;1;1;3;3;1.565;1.419;4.833;0;0;0;0
5133;277;8;70;7.262;1;1;2;3;5.913;0;0;1.349;0;0;0
5134;277;9;70;1.914;1;-1;1;1;1.914;0;0;0;0;0;0
5135;277;10;70;12.246;-1;-1;4;5;5.341;0;0;0;2.167;1.587;3.151
5136;277;11;70;3.208;1;1;1;1;3.208;0;0;0;0;0;0
5137;277;12;70;2.54;-1;1;1;1;2.54;0;0;0;0;0;0
5138;277;13;70;6.684;1;1;3;3;3.252;1.316;2.116;0;0;0;0
5139;277;14;70;6.36;1;1;3;3;1.798;0.584;3.978;0;0;0;0
5140;277;15;70;2.274;1;-1;1;1;2.274;0;0;0;0;0;0
5141;277;16;70;1.732;1;1;1;1;1.732;0;0;0;0;0;0
5142;277;17;70;6.929;1;1;4;4;1.882;0.6;2.95;0;0;0;1.497
5143;277;18;70;6.846;1;-1;4;4;2.447;0.851;1.633;1.915;0;0;0
5144;277;19;70;1.598;1;-1;1;1;1.598;0;0;0;0;0;0
5145;277;20;70;1.514;1;1;1;1;1.514;0;0;0;0;0;0
5146;277;21;70;7.545;1;-1;4;5;3.69;0.365;2.473;0;1.017;0;0
5147;277;22;70;5.794;-1;-1;2;3;4.194;0;0;1.6;0;0;0
5148;277;23;70;1.583;1;1;1;1;1.583;0;0;0;0;0;0
5149;277;24;70;3.597;-1;-1;1;1;3.597;0;0;0;0;0;0
5150;277;25;70;1.331;1;1;1;1;1.331;0;0;0;0;0;0
5151;278;1;70;5.636;-1;-1;1;1;5.636;0;0;0;0;0;0
5152;278;2;70;10.105;1;1;1;1;10.105;0;0;0;0;0;0
5153;278;3;70;3.058;-1;-1;1;1;3.058;0;0;0;0;0;0
5154;278;4;70;7.283;-1;-1;1;3;7.283;0;0;0;0;0;0
5155;278;5;70;3.788;1;1;1;1;3.788;0;0;0;0;0;0
5156;278;6;70;2.289;1;1;1;1;2.289;0;0;0;0;0;0
5157;278;7;70;4.745;-1;-1;1;1;4.745;0;0;0;0;0;0
5158;278;8;70;3.352;1;1;1;1;3.352;0;0;0;0;0;0
5159;278;9;70;4.17;1;1;1;1;4.17;0;0;0;0;0;0
5160;278;10;70;6.177;-1;-1;1;1;6.177;0;0;0;0;0;0
5161;278;11;70;2.617;1;1;1;1;2.617;0;0;0;0;0;0
5162;278;12;70;14.869;1;1;1;1;14.869;0;0;0;0;0;0
5163;278;13;70;3.886;1;1;1;1;3.886;0;0;0;0;0;0
5164;278;14;70;2.448;-1;1;1;1;2.448;0;0;0;0;0;0
5165;278;15;70;3.272;1;-1;1;1;3.272;0;0;0;0;0;0
5166;278;16;70;11.744;-1;-1;1;1;11.744;0;0;0;0;0;0
5167;278;17;70;2.183;1;1;1;1;2.183;0;0;0;0;0;0
5168;278;18;70;1.581;1;1;1;1;1.581;0;0;0;0;0;0
5169;278;19;70;1.448;1;-1;1;1;1.448;0;0;0;0;0;0
5170;278;20;70;1.749;1;1;1;1;1.749;0;0;0;0;0;0
5171;278;21;70;4.684;1;1;1;1;4.684;0;0;0;0;0;0
5172;278;22;70;2.462;1;1;1;1;2.462;0;0;0;0;0;0
5173;278;23;70;6.761;1;1;1;1;6.761;0;0;0;0;0;0
5174;278;24;70;1.731;1;1;1;1;1.731;0;0;0;0;0;0
5175;278;25;70;1.365;1;-1;1;1;1.365;0;0;0;0;0;0
5176;279;1;70;9.102;1;1;2;2;4.109;4.993;0;0;0;0;0
5177;279;2;70;12.729;1;1;2;2;10.595;0;2.134;0;0;0;0
5178;279;3;70;15.304;1;1;2;2;10.826;0;0;0;0;0;4.478
5179;279;4;70;7.208;1;1;2;2;5.625;0;0;1.583;0;0;0
5180;279;5;70;5.341;1;-1;2;2;3.107;0;0;0;0;0;2.234
5181;279;6;70;9.113;-1;-1;2;2;4.925;0;0;4.188;0;0;0
5182;279;7;70;1.998;1;-1;1;1;1.998;0;0;0;0;0;0
5183;279;8;70;3.895;1;1;1;1;3.895;0;0;0;0;0;0
5184;279;9;70;17.342;1;-1;2;2;11.593;0;0;0;0;0;5.749
5185;279;10;70;4.283;1;1;1;1;4.283;0;0;0;0;0;0
5186;279;11;70;10.395;1;-1;2;2;4.011;0;0;6.384;0;0;0
5187;279;12;70;7.511;1;1;2;2;5.192;2.319;0;0;0;0;0
5188;279;13;70;17.829;-1;-1;2;2;11.664;0;0;0;0;0;6.165
5189;279;14;70;1.998;1;1;1;1;1.998;0;0;0;0;0;0
5190;279;15;70;1.666;1;1;1;1;1.666;0;0;0;0;0;0
5191;279;16;70;4.658;1;1;2;2;3.076;0;0;1.582;0;0;0
5192;279;17;70;13.086;1;-1;2;3;7.395;0;0;5.691;0;0;0
5193;279;18;70;2.541;1;1;1;1;2.541;0;0;0;0;0;0
5194;279;19;70;5.333;1;1;2;2;2.826;0;0;0;0;0;2.507
5195;279;20;70;12.57;1;-1;2;2;4.505;0;0;8.065;0;0;0
5196;279;21;70;12.014;1;1;2;3;6.267;0;0;0;0;0;5.747
5197;279;22;70;6.499;1;1;2;2;5.098;0;0;1.401;0;0;0
5198;279;23;70;10.558;1;-1;2;2;8.591;0;0;1.967;0;0;0
5199;279;24;70;6.377;1;-1;2;2;3.034;0;0;0;0;0;3.343
5200;279;25;70;7.107;-1;1;2;2;3.626;0;0;3.481;0;0;0
5226;281;1;71;4.612;-1;1;1;1;4.612;0;0;0;0;0;0
5227;281;2;71;2.078;1;-1;1;1;2.078;0;0;0;0;0;0
5228;281;3;71;1.581;-1;1;1;1;1.581;0;0;0;0;0;0
5229;281;4;71;1.616;-1;1;1;1;1.616;0;0;0;0;0;0
5230;281;5;71;1.382;-1;-1;1;1;1.382;0;0;0;0;0;0
5231;281;6;71;1.399;1;-1;1;1;1.399;0;0;0;0;0;0
5232;281;7;71;1.682;1;1;1;1;1.682;0;0;0;0;0;0
5233;281;8;71;1.665;1;1;1;1;1.665;0;0;0;0;0;0
5234;281;9;71;1.181;-1;1;1;1;1.181;0;0;0;0;0;0
5235;281;10;71;1.515;-1;-1;1;1;1.515;0;0;0;0;0;0
5236;281;11;71;1.482;1;-1;1;1;1.482;0;0;0;0;0;0
5237;281;12;71;1.5;-1;-1;1;1;1.5;0;0;0;0;0;0
5238;281;13;71;1.748;-1;-1;1;1;1.748;0;0;0;0;0;0
5239;281;14;71;1.315;1;1;1;1;1.315;0;0;0;0;0;0
5240;281;15;71;1.665;1;-1;1;1;1.665;0;0;0;0;0;0
5241;281;16;71;1.698;-1;-1;1;1;1.698;0;0;0;0;0;0
5242;281;17;71;8.29;-1;1;1;1;8.29;0;0;0;0;0;0
5243;281;18;71;1.949;1;1;1;1;1.949;0;0;0;0;0;0
5244;281;19;71;2.368;1;-1;1;1;2.368;0;0;0;0;0;0
5245;281;20;71;1.364;-1;-1;1;1;1.364;0;0;0;0;0;0
5246;281;21;71;1.514;-1;-1;1;1;1.514;0;0;0;0;0;0
5247;281;22;71;1.514;1;1;1;1;1.514;0;0;0;0;0;0
5248;281;23;71;1.698;1;-1;1;1;1.698;0;0;0;0;0;0
5249;281;24;71;1.415;1;1;1;1;1.415;0;0;0;0;0;0
5250;281;25;71;1.765;1;-1;1;1;1.765;0;0;0;0;0;0
5251;282;1;71;15.266;-1;-1;1;1;15.266;0;0;0;0;0;0
5252;282;2;71;18.071;1;-1;2;2;11.438;0;0;0;6.633;0;0
5253;282;3;71;7.663;-1;1;1;1;7.663;0;0;0;0;0;0
5254;282;4;71;9.332;-1;-1;1;1;9.332;0;0;0;0;0;0
5255;282;5;71;2.031;-1;-1;1;1;2.031;0;0;0;0;0;0
5256;282;6;71;17.209;1;-1;2;4;12.849;0;0;0;4.36;0;0
5257;282;7;71;2.728;-1;-1;1;1;2.728;0;0;0;0;0;0
5258;282;8;71;10.072;1;1;1;1;10.072;0;0;0;0;0;0
5259;282;9;71;4.289;1;1;1;1;4.289;0;0;0;0;0;0
5260;282;10;71;10.632;-1;-1;1;1;10.632;0;0;0;0;0;0
5261;282;11;71;10;0;0;1;1;44.691;0;0;0;0;0;0
5262;282;12;71;2.031;-1;1;1;1;2.031;0;0;0;0;0;0
5263;282;13;71;10.324;-1;-1;1;1;10.324;0;0;0;0;0;0
5264;282;14;71;3.322;1;-1;1;1;3.322;0;0;0;0;0;0
5265;282;15;71;1.865;1;1;1;1;1.865;0;0;0;0;0;0
5266;282;16;71;5.666;1;-1;1;1;5.666;0;0;0;0;0;0
5267;282;17;71;1.832;1;1;1;1;1.832;0;0;0;0;0;0
5268;282;18;71;2.84;1;-1;1;1;2.84;0;0;0;0;0;0
5269;282;19;71;1.883;1;1;1;1;1.883;0;0;0;0;0;0
5270;282;20;71;1.314;-1;-1;1;1;1.314;0;0;0;0;0;0
5271;282;21;71;1.831;1;1;1;1;1.831;0;0;0;0;0;0
5272;282;22;71;1.798;-1;-1;1;1;1.798;0;0;0;0;0;0
5273;282;23;71;16.991;1;1;3;6;4.517;10.592;1.882;0;0;0;0
5274;282;24;71;2.029;1;-1;1;1;2.029;0;0;0;0;0;0
5275;282;25;71;1.714;1;1;1;1;1.714;0;0;0;0;0;0
5276;283;1;71;2.684;1;1;1;1;2.684;0;0;0;0;0;0
5277;283;2;71;1.431;1;1;1;1;1.431;0;0;0;0;0;0
5278;283;3;71;1.365;-1;1;1;1;1.365;0;0;0;0;0;0
5279;283;4;71;1.515;-1;1;1;1;1.515;0;0;0;0;0;0
5280;283;5;71;1.177;-1;1;1;1;1.177;0;0;0;0;0;0
5281;283;6;71;1.282;-1;1;1;1;1.282;0;0;0;0;0;0
5282;283;7;71;1.265;-1;-1;1;1;1.265;0;0;0;0;0;0
5283;283;8;71;1.131;1;-1;1;1;1.131;0;0;0;0;0;0
5284;283;9;71;1.416;-1;1;1;1;1.416;0;0;0;0;0;0
5285;283;10;71;2.098;1;-1;1;1;2.098;0;0;0;0;0;0
5286;283;11;71;1.147;-1;-1;1;1;1.147;0;0;0;0;0;0
5287;283;12;71;1.233;1;1;1;1;1.233;0;0;0;0;0;0
5288;283;13;71;1.699;1;-1;1;1;1.699;0;0;0;0;0;0
5289;283;14;71;1.464;-1;1;1;1;1.464;0;0;0;0;0;0
5290;283;15;71;1.464;-1;1;1;1;1.464;0;0;0;0;0;0
5291;283;16;71;1.282;-1;-1;1;1;1.282;0;0;0;0;0;0
5292;283;17;71;1.448;1;-1;1;1;1.448;0;0;0;0;0;0
5293;283;18;71;1.416;-1;1;1;1;1.416;0;0;0;0;0;0
5294;283;19;71;1.698;-1;-1;1;1;1.698;0;0;0;0;0;0
5295;283;20;71;1.381;1;-1;1;1;1.381;0;0;0;0;0;0
5296;283;21;71;1.948;-1;-1;1;1;1.948;0;0;0;0;0;0
